Hotel id,City,Room id,Price,Room Type,Pricing Policy
Hotel_001,Atlantis,Hotel_001_Room_014,78,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_015,78,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_016,78,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_017,78,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_018,78,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_019,78,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_020,100,triple,fairplay
Hotel_002,Atlantis,Hotel_002_Room_000,216,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_001,216,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_002,216,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_003,216,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_004,216,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_005,216,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_006,216,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_007,216,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_008,216,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_009,216,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_010,216,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_011,216,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_012,216,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_013,216,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_014,216,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_015,216,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_016,216,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_017,162,triple,fairplay
Hotel_002,Atlantis,Hotel_002_Room_018,162,triple,fairplay
Hotel_002,Atlantis,Hotel_002_Room_019,193,suite,fairplay
Hotel_002,Atlantis,Hotel_002_Room_020,193,suite,fairplay
Hotel_003,Atlantis,Hotel_003_Room_000,81,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_001,81,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_002,81,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_003,81,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_004,81,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_005,81,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_006,81,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_007,81,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_008,81,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_009,81,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_010,81,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_011,81,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_012,81,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_013,81,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_014,81,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_015,81,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_016,81,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_017,92,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_018,90,suite,fairplay
Hotel_003,Atlantis,Hotel_003_Room_019,90,suite,fairplay
Hotel_004,Atlantis,Hotel_004_Room_000,188,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_001,188,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_002,177,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_003,177,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_004,177,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_005,177,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_006,177,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_007,177,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_008,177,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_009,177,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_010,177,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_011,177,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_012,177,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_013,177,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_014,177,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_015,214,triple,fairplay
Hotel_004,Atlantis,Hotel_004_Room_016,214,triple,fairplay
Hotel_004,Atlantis,Hotel_004_Room_017,214,triple,fairplay
Hotel_004,Atlantis,Hotel_004_Room_018,214,triple,fairplay
Hotel_004,Atlantis,Hotel_004_Room_019,214,triple,fairplay
Hotel_004,Atlantis,Hotel_004_Room_020,214,triple,fairplay
Hotel_004,Atlantis,Hotel_004_Room_021,214,triple,fairplay
Hotel_005,Atlantis,Hotel_005_Room_000,130,single,fairplay
Hotel_005,Atlantis,Hotel_005_Room_001,130,single,fairplay
Hotel_005,Atlantis,Hotel_005_Room_002,130,single,fairplay
Hotel_005,Atlantis,Hotel_005_Room_003,130,single,fairplay
Hotel_005,Atlantis,Hotel_005_Room_004,130,single,fairplay
Hotel_005,Atlantis,Hotel_005_Room_005,130,single,fairplay
Hotel_005,Atlantis,Hotel_005_Room_006,130,single,fairplay
Hotel_005,Atlantis,Hotel_005_Room_007,130,single,fairplay
Hotel_005,Atlantis,Hotel_005_Room_008,130,single,fairplay
Hotel_005,Atlantis,Hotel_005_Room_009,130,single,fairplay
Hotel_005,Atlantis,Hotel_005_Room_010,130,single,fairplay
Hotel_005,Atlantis,Hotel_005_Room_011,130,single,fairplay
Hotel_005,Atlantis,Hotel_005_Room_012,130,single,fairplay
Hotel_005,Atlantis,Hotel_005_Room_013,130,single,fairplay
Hotel_005,Atlantis,Hotel_005_Room_014,245,double,fairplay
Hotel_005,Atlantis,Hotel_005_Room_015,245,double,fairplay
Hotel_005,Atlantis,Hotel_005_Room_016,245,double,fairplay
Hotel_005,Atlantis,Hotel_005_Room_017,245,double,fairplay
Hotel_005,Atlantis,Hotel_005_Room_018,245,double,fairplay
Hotel_005,Atlantis,Hotel_005_Room_019,245,double,fairplay
Hotel_005,Atlantis,Hotel_005_Room_020,245,double,fairplay
Hotel_005,Atlantis,Hotel_005_Room_021,245,double,fairplay
Hotel_005,Atlantis,Hotel_005_Room_022,208,triple,fairplay
Hotel_005,Atlantis,Hotel_005_Room_023,208,triple,fairplay
Hotel_006,Atlantis,Hotel_006_Room_000,32,single,fairplay
Hotel_006,Atlantis,Hotel_006_Room_001,32,single,fairplay
Hotel_006,Atlantis,Hotel_006_Room_002,32,single,fairplay
Hotel_006,Atlantis,Hotel_006_Room_003,32,single,fairplay
Hotel_006,Atlantis,Hotel_006_Room_004,32,single,fairplay
Hotel_006,Atlantis,Hotel_006_Room_005,32,single,fairplay
Hotel_006,Atlantis,Hotel_006_Room_006,32,single,fairplay
Hotel_006,Atlantis,Hotel_006_Room_007,32,single,fairplay
Hotel_006,Atlantis,Hotel_006_Room_008,32,single,fairplay
Hotel_006,Atlantis,Hotel_006_Room_009,32,single,fairplay
Hotel_006,Atlantis,Hotel_006_Room_010,32,single,fairplay
Hotel_006,Atlantis,Hotel_006_Room_011,32,single,fairplay
Hotel_006,Atlantis,Hotel_006_Room_012,32,single,fairplay
Hotel_006,Atlantis,Hotel_006_Room_013,32,single,fairplay
Hotel_006,Atlantis,Hotel_006_Room_014,32,single,fairplay
Hotel_006,Atlantis,Hotel_006_Room_015,32,single,fairplay
Hotel_006,Atlantis,Hotel_006_Room_016,59,triple,fairplay
Hotel_006,Atlantis,Hotel_006_Room_017,59,triple,fairplay
Hotel_006,Atlantis,Hotel_006_Room_018,59,triple,fairplay
Hotel_006,Atlantis,Hotel_006_Room_019,59,triple,fairplay
Hotel_006,Atlantis,Hotel_006_Room_020,59,triple,fairplay
Hotel_007,Atlantis,Hotel_007_Room_000,169,single,fairplay
Hotel_007,Atlantis,Hotel_007_Room_001,169,single,fairplay
Hotel_007,Atlantis,Hotel_007_Room_002,169,single,fairplay
Hotel_007,Atlantis,Hotel_007_Room_003,169,single,fairplay
Hotel_007,Atlantis,Hotel_007_Room_004,169,single,fairplay
Hotel_007,Atlantis,Hotel_007_Room_005,169,single,fairplay
Hotel_007,Atlantis,Hotel_007_Room_006,169,single,fairplay
Hotel_007,Atlantis,Hotel_007_Room_007,169,single,fairplay
Hotel_007,Atlantis,Hotel_007_Room_008,169,single,fairplay
Hotel_007,Atlantis,Hotel_007_Room_009,169,single,fairplay
Hotel_007,Atlantis,Hotel_007_Room_010,169,single,fairplay
Hotel_007,Atlantis,Hotel_007_Room_011,169,single,fairplay
Hotel_007,Atlantis,Hotel_007_Room_012,169,single,fairplay
Hotel_007,Atlantis,Hotel_007_Room_013,169,single,fairplay
Hotel_007,Atlantis,Hotel_007_Room_014,169,single,fairplay
Hotel_007,Atlantis,Hotel_007_Room_015,169,single,fairplay
Hotel_007,Atlantis,Hotel_007_Room_016,169,single,fairplay
Hotel_007,Atlantis,Hotel_007_Room_017,169,single,fairplay
Hotel_007,Atlantis,Hotel_007_Room_018,169,single,fairplay
Hotel_007,Atlantis,Hotel_007_Room_019,169,single,fairplay
Hotel_007,Atlantis,Hotel_007_Room_020,169,single,fairplay
Hotel_007,Atlantis,Hotel_007_Room_021,169,single,fairplay
Hotel_007,Atlantis,Hotel_007_Room_022,222,double,fairplay
Hotel_007,Atlantis,Hotel_007_Room_023,222,double,fairplay
Hotel_007,Atlantis,Hotel_007_Room_024,199,suite,fairplay
Hotel_008,Atlantis,Hotel_008_Room_000,152,single,fairplay
Hotel_008,Atlantis,Hotel_008_Room_001,152,single,fairplay
Hotel_008,Atlantis,Hotel_008_Room_002,152,single,fairplay
Hotel_008,Atlantis,Hotel_008_Room_003,152,single,fairplay
Hotel_008,Atlantis,Hotel_008_Room_004,152,single,fairplay
Hotel_008,Atlantis,Hotel_008_Room_005,152,single,fairplay
Hotel_008,Atlantis,Hotel_008_Room_006,152,single,fairplay
Hotel_008,Atlantis,Hotel_008_Room_007,152,single,fairplay
Hotel_008,Atlantis,Hotel_008_Room_008,152,single,fairplay
Hotel_008,Atlantis,Hotel_008_Room_009,152,single,fairplay
Hotel_008,Atlantis,Hotel_008_Room_010,152,single,fairplay
Hotel_008,Atlantis,Hotel_008_Room_011,152,single,fairplay
Hotel_008,Atlantis,Hotel_008_Room_012,152,single,fairplay
Hotel_008,Atlantis,Hotel_008_Room_013,152,single,fairplay
Hotel_008,Atlantis,Hotel_008_Room_014,152,single,fairplay
Hotel_008,Atlantis,Hotel_008_Room_015,152,single,fairplay
Hotel_008,Atlantis,Hotel_008_Room_016,152,single,fairplay
Hotel_008,Atlantis,Hotel_008_Room_017,152,single,fairplay
Hotel_008,Atlantis,Hotel_008_Room_018,131,double,fairplay
Hotel_008,Atlantis,Hotel_008_Room_019,243,triple,fairplay
Hotel_008,Atlantis,Hotel_008_Room_020,243,triple,fairplay
Hotel_008,Atlantis,Hotel_008_Room_021,165,suite,fairplay
Hotel_008,Atlantis,Hotel_008_Room_022,165,suite,fairplay
Hotel_009,Atlantis,Hotel_009_Room_000,75,single,fairplay
Hotel_009,Atlantis,Hotel_009_Room_001,78,double,fairplay
Hotel_009,Atlantis,Hotel_009_Room_002,78,double,fairplay
Hotel_009,Atlantis,Hotel_009_Room_003,78,double,fairplay
Hotel_009,Atlantis,Hotel_009_Room_004,78,double,fairplay
Hotel_009,Atlantis,Hotel_009_Room_005,78,double,fairplay
Hotel_009,Atlantis,Hotel_009_Room_006,78,double,fairplay
Hotel_009,Atlantis,Hotel_009_Room_007,78,double,fairplay
Hotel_009,Atlantis,Hotel_009_Room_008,78,double,fairplay
Hotel_009,Atlantis,Hotel_009_Room_009,78,triple,fairplay
Hotel_009,Atlantis,Hotel_009_Room_010,78,triple,fairplay
Hotel_009,Atlantis,Hotel_009_Room_011,78,triple,fairplay
Hotel_009,Atlantis,Hotel_009_Room_012,78,triple,fairplay
Hotel_009,Atlantis,Hotel_009_Room_013,78,triple,fairplay
Hotel_009,Atlantis,Hotel_009_Room_014,78,triple,fairplay
Hotel_009,Atlantis,Hotel_009_Room_015,78,triple,fairplay
Hotel_009,Atlantis,Hotel_009_Room_016,78,triple,fairplay
Hotel_009,Atlantis,Hotel_009_Room_017,78,triple,fairplay
Hotel_009,Atlantis,Hotel_009_Room_018,78,triple,fairplay
Hotel_009,Atlantis,Hotel_009_Room_019,78,triple,fairplay
Hotel_009,Atlantis,Hotel_009_Room_020,90,suite,fairplay
Hotel_010,Atlantis,Hotel_010_Room_000,164,single,fairplay
Hotel_010,Atlantis,Hotel_010_Room_001,164,single,fairplay
Hotel_010,Atlantis,Hotel_010_Room_002,164,single,fairplay
Hotel_010,Atlantis,Hotel_010_Room_003,164,single,fairplay
Hotel_010,Atlantis,Hotel_010_Room_004,164,single,fairplay
Hotel_010,Atlantis,Hotel_010_Room_005,164,single,fairplay
Hotel_010,Atlantis,Hotel_010_Room_006,164,single,fairplay
Hotel_010,Atlantis,Hotel_010_Room_007,164,single,fairplay
Hotel_010,Atlantis,Hotel_010_Room_008,164,single,fairplay
Hotel_010,Atlantis,Hotel_010_Room_009,164,single,fairplay
Hotel_010,Atlantis,Hotel_010_Room_010,164,single,fairplay
Hotel_010,Atlantis,Hotel_010_Room_011,164,single,fairplay
Hotel_010,Atlantis,Hotel_010_Room_012,164,single,fairplay
Hotel_010,Atlantis,Hotel_010_Room_013,164,single,fairplay
Hotel_010,Atlantis,Hotel_010_Room_014,164,single,fairplay
Hotel_010,Atlantis,Hotel_010_Room_015,164,single,fairplay
Hotel_010,Atlantis,Hotel_010_Room_016,164,single,fairplay
Hotel_010,Atlantis,Hotel_010_Room_017,164,single,fairplay
Hotel_010,Atlantis,Hotel_010_Room_018,224,double,fairplay
Hotel_010,Atlantis,Hotel_010_Room_019,234,suite,fairplay
Hotel_011,Atlantis,Hotel_011_Room_000,36,single,fairplay
Hotel_011,Atlantis,Hotel_011_Room_001,36,single,fairplay
Hotel_011,Atlantis,Hotel_011_Room_002,36,single,fairplay
Hotel_011,Atlantis,Hotel_011_Room_003,36,single,fairplay
Hotel_011,Atlantis,Hotel_011_Room_004,36,single,fairplay
Hotel_011,Atlantis,Hotel_011_Room_005,36,single,fairplay
Hotel_011,Atlantis,Hotel_011_Room_006,36,single,fairplay
Hotel_011,Atlantis,Hotel_011_Room_007,36,single,fairplay
Hotel_011,Atlantis,Hotel_011_Room_008,36,single,fairplay
Hotel_011,Atlantis,Hotel_011_Room_009,36,single,fairplay
Hotel_011,Atlantis,Hotel_011_Room_010,36,single,fairplay
Hotel_011,Atlantis,Hotel_011_Room_011,36,single,fairplay
Hotel_011,Atlantis,Hotel_011_Room_012,36,single,fairplay
Hotel_011,Atlantis,Hotel_011_Room_013,43,double,fairplay
Hotel_011,Atlantis,Hotel_011_Room_014,43,double,fairplay
Hotel_011,Atlantis,Hotel_011_Room_015,43,double,fairplay
Hotel_011,Atlantis,Hotel_011_Room_016,43,double,fairplay
Hotel_011,Atlantis,Hotel_011_Room_017,43,double,fairplay
Hotel_011,Atlantis,Hotel_011_Room_018,43,double,fairplay
Hotel_011,Atlantis,Hotel_011_Room_019,43,double,fairplay
Hotel_011,Atlantis,Hotel_011_Room_020,30,suite,fairplay
Hotel_011,Atlantis,Hotel_011_Room_021,30,suite,fairplay
Hotel_012,Atlantis,Hotel_012_Room_000,201,double,+17%
Hotel_012,Atlantis,Hotel_012_Room_001,201,double,+17%
Hotel_012,Atlantis,Hotel_012_Room_002,201,double,+17%
Hotel_012,Atlantis,Hotel_012_Room_003,201,double,+17%
Hotel_012,Atlantis,Hotel_012_Room_004,201,double,+17%
Hotel_012,Atlantis,Hotel_012_Room_005,201,double,+17%
Hotel_012,Atlantis,Hotel_012_Room_006,201,double,+17%
Hotel_012,Atlantis,Hotel_012_Room_007,169,triple,+17%
Hotel_012,Atlantis,Hotel_012_Room_008,169,triple,+17%
Hotel_012,Atlantis,Hotel_012_Room_009,169,triple,+17%
Hotel_012,Atlantis,Hotel_012_Room_010,186,suite,+17%
Hotel_012,Atlantis,Hotel_012_Room_011,186,suite,+17%
Hotel_012,Atlantis,Hotel_012_Room_012,186,suite,+17%
Hotel_012,Atlantis,Hotel_012_Room_013,186,suite,+17%
Hotel_012,Atlantis,Hotel_012_Room_014,186,suite,+17%
Hotel_012,Atlantis,Hotel_012_Room_015,186,suite,+17%
Hotel_012,Atlantis,Hotel_012_Room_016,186,suite,+17%
Hotel_012,Atlantis,Hotel_012_Room_017,186,suite,+17%
Hotel_012,Atlantis,Hotel_012_Room_018,186,suite,+17%
Hotel_012,Atlantis,Hotel_012_Room_019,186,suite,+17%
Hotel_012,Atlantis,Hotel_012_Room_020,186,suite,+17%
Hotel_012,Atlantis,Hotel_012_Room_021,186,suite,+17%
Hotel_012,Atlantis,Hotel_012_Room_022,186,suite,+17%
Hotel_012,Atlantis,Hotel_012_Room_023,186,suite,+17%
Hotel_013,Atlantis,Hotel_013_Room_000,36,single,+17%
Hotel_013,Atlantis,Hotel_013_Room_001,36,single,+17%
Hotel_013,Atlantis,Hotel_013_Room_002,36,single,+17%
Hotel_013,Atlantis,Hotel_013_Room_003,36,single,+17%
Hotel_013,Atlantis,Hotel_013_Room_004,36,single,+17%
Hotel_013,Atlantis,Hotel_013_Room_005,36,single,+17%
Hotel_013,Atlantis,Hotel_013_Room_006,36,single,+17%
Hotel_013,Atlantis,Hotel_013_Room_007,36,single,+17%
Hotel_013,Atlantis,Hotel_013_Room_008,36,single,+17%
Hotel_013,Atlantis,Hotel_013_Room_009,36,single,+17%
Hotel_013,Atlantis,Hotel_013_Room_010,36,single,+17%
Hotel_013,Atlantis,Hotel_013_Room_011,36,single,+17%
Hotel_013,Atlantis,Hotel_013_Room_012,36,single,+17%
Hotel_013,Atlantis,Hotel_013_Room_013,36,single,+17%
Hotel_013,Atlantis,Hotel_013_Room_014,55,double,+17%
Hotel_013,Atlantis,Hotel_013_Room_015,55,double,+17%
Hotel_013,Atlantis,Hotel_013_Room_016,55,double,+17%
Hotel_013,Atlantis,Hotel_013_Room_017,55,double,+17%
Hotel_013,Atlantis,Hotel_013_Room_018,55,double,+17%
Hotel_013,Atlantis,Hotel_013_Room_019,55,double,+17%
Hotel_013,Atlantis,Hotel_013_Room_020,55,double,+17%
Hotel_014,Atlantis,Hotel_014_Room_000,228,single,+17%
Hotel_014,Atlantis,Hotel_014_Room_001,228,single,+17%
Hotel_014,Atlantis,Hotel_014_Room_002,228,single,+17%
Hotel_014,Atlantis,Hotel_014_Room_003,228,single,+17%
Hotel_014,Atlantis,Hotel_014_Room_004,228,single,+17%
Hotel_014,Atlantis,Hotel_014_Room_005,228,single,+17%
Hotel_014,Atlantis,Hotel_014_Room_006,228,single,+17%
Hotel_014,Atlantis,Hotel_014_Room_007,228,single,+17%
Hotel_014,Atlantis,Hotel_014_Room_008,228,single,+17%
Hotel_014,Atlantis,Hotel_014_Room_009,228,single,+17%
Hotel_014,Atlantis,Hotel_014_Room_010,228,single,+17%
Hotel_014,Atlantis,Hotel_014_Room_011,228,single,+17%
Hotel_014,Atlantis,Hotel_014_Room_012,228,single,+17%
Hotel_014,Atlantis,Hotel_014_Room_013,228,single,+17%
Hotel_014,Atlantis,Hotel_014_Room_014,228,single,+17%
Hotel_014,Atlantis,Hotel_014_Room_015,228,single,+17%
Hotel_014,Atlantis,Hotel_014_Room_016,228,single,+17%
Hotel_014,Atlantis,Hotel_014_Room_017,228,single,+17%
Hotel_014,Atlantis,Hotel_014_Room_018,228,single,+17%
Hotel_014,Atlantis,Hotel_014_Room_019,228,single,+17%
Hotel_015,Atlantis,Hotel_015_Room_000,47,single,+17%
Hotel_015,Atlantis,Hotel_015_Room_001,47,single,+17%
Hotel_015,Atlantis,Hotel_015_Room_002,47,single,+17%
Hotel_015,Atlantis,Hotel_015_Room_003,47,single,+17%
Hotel_015,Atlantis,Hotel_015_Room_004,47,single,+17%
Hotel_015,Atlantis,Hotel_015_Room_005,47,single,+17%
Hotel_015,Atlantis,Hotel_015_Room_006,47,single,+17%
Hotel_015,Atlantis,Hotel_015_Room_007,47,single,+17%
Hotel_015,Atlantis,Hotel_015_Room_008,47,single,+17%
Hotel_015,Atlantis,Hotel_015_Room_009,47,single,+17%
Hotel_015,Atlantis,Hotel_015_Room_010,47,single,+17%
Hotel_015,Atlantis,Hotel_015_Room_011,47,single,+17%
Hotel_015,Atlantis,Hotel_015_Room_012,47,single,+17%
Hotel_015,Atlantis,Hotel_015_Room_013,47,single,+17%
Hotel_015,Atlantis,Hotel_015_Room_014,47,single,+17%
Hotel_015,Atlantis,Hotel_015_Room_015,47,single,+17%
Hotel_015,Atlantis,Hotel_015_Room_016,47,single,+17%
Hotel_015,Atlantis,Hotel_015_Room_017,47,single,+17%
Hotel_015,Atlantis,Hotel_015_Room_018,39,double,+17%
Hotel_015,Atlantis,Hotel_015_Room_019,39,double,+17%
Hotel_015,Atlantis,Hotel_015_Room_020,39,double,+17%
Hotel_015,Atlantis,Hotel_015_Room_021,39,double,+17%
Hotel_016,Atlantis,Hotel_016_Room_000,69,single,+17%
Hotel_016,Atlantis,Hotel_016_Room_001,69,single,+17%
Hotel_016,Atlantis,Hotel_016_Room_002,69,single,+17%
Hotel_016,Atlantis,Hotel_016_Room_003,69,single,+17%
Hotel_016,Atlantis,Hotel_016_Room_004,69,single,+17%
Hotel_016,Atlantis,Hotel_016_Room_005,69,single,+17%
Hotel_016,Atlantis,Hotel_016_Room_006,69,single,+17%
Hotel_016,Atlantis,Hotel_016_Room_007,69,single,+17%
Hotel_016,Atlantis,Hotel_016_Room_008,69,single,+17%
Hotel_016,Atlantis,Hotel_016_Room_009,69,single,+17%
Hotel_016,Atlantis,Hotel_016_Room_010,76,double,+17%
Hotel_016,Atlantis,Hotel_016_Room_011,76,double,+17%
Hotel_016,Atlantis,Hotel_016_Room_012,76,double,+17%
Hotel_016,Atlantis,Hotel_016_Room_013,76,double,+17%
Hotel_016,Atlantis,Hotel_016_Room_014,76,double,+17%
Hotel_016,Atlantis,Hotel_016_Room_015,76,double,+17%
Hotel_016,Atlantis,Hotel_016_Room_016,76,double,+17%
Hotel_016,Atlantis,Hotel_016_Room_017,76,double,+17%
Hotel_016,Atlantis,Hotel_016_Room_018,76,double,+17%
Hotel_016,Atlantis,Hotel_016_Room_019,81,triple,+17%
Hotel_016,Atlantis,Hotel_016_Room_020,81,triple,+17%
Hotel_016,Atlantis,Hotel_016_Room_021,81,suite,+17%
Hotel_017,Atlantis,Hotel_017_Room_000,83,single,+17%
Hotel_017,Atlantis,Hotel_017_Room_001,83,single,+17%
Hotel_017,Atlantis,Hotel_017_Room_002,83,single,+17%
Hotel_017,Atlantis,Hotel_017_Room_003,70,double,+17%
Hotel_017,Atlantis,Hotel_017_Room_004,70,double,+17%
Hotel_017,Atlantis,Hotel_017_Room_005,70,double,+17%
Hotel_017,Atlantis,Hotel_017_Room_006,70,double,+17%
Hotel_017,Atlantis,Hotel_017_Room_007,70,double,+17%
Hotel_017,Atlantis,Hotel_017_Room_008,70,double,+17%
Hotel_017,Atlantis,Hotel_017_Room_009,70,double,+17%
Hotel_017,Atlantis,Hotel_017_Room_010,70,double,+17%
Hotel_017,Atlantis,Hotel_017_Room_011,70,double,+17%
Hotel_017,Atlantis,Hotel_017_Room_012,70,double,+17%
Hotel_017,Atlantis,Hotel_017_Room_013,70,double,+17%
Hotel_017,Atlantis,Hotel_017_Room_014,70,double,+17%
Hotel_017,Atlantis,Hotel_017_Room_015,70,double,+17%
Hotel_017,Atlantis,Hotel_017_Room_016,90,triple,+17%
Hotel_017,Atlantis,Hotel_017_Room_017,90,triple,+17%
Hotel_017,Atlantis,Hotel_017_Room_018,90,triple,+17%
Hotel_017,Atlantis,Hotel_017_Room_019,90,triple,+17%
Hotel_017,Atlantis,Hotel_017_Room_020,90,triple,+17%
Hotel_017,Atlantis,Hotel_017_Room_021,95,suite,+17%
Hotel_017,Atlantis,Hotel_017_Room_022,95,suite,+17%
Hotel_017,Atlantis,Hotel_017_Room_023,95,suite,+17%
Hotel_017,Atlantis,Hotel_017_Room_024,95,suite,+17%
Hotel_018,Atlantis,Hotel_018_Room_000,49,single,+17%
Hotel_018,Atlantis,Hotel_018_Room_001,49,single,+17%
Hotel_018,Atlantis,Hotel_018_Room_002,49,single,+17%
Hotel_018,Atlantis,Hotel_018_Room_003,49,single,+17%
Hotel_018,Atlantis,Hotel_018_Room_004,49,single,+17%
Hotel_018,Atlantis,Hotel_018_Room_005,49,single,+17%
Hotel_018,Atlantis,Hotel_018_Room_006,49,single,+17%
Hotel_018,Atlantis,Hotel_018_Room_007,49,single,+17%
Hotel_018,Atlantis,Hotel_018_Room_008,49,single,+17%
Hotel_018,Atlantis,Hotel_018_Room_009,49,single,+17%
Hotel_018,Atlantis,Hotel_018_Room_010,49,single,+17%
Hotel_018,Atlantis,Hotel_018_Room_011,49,single,+17%
Hotel_018,Atlantis,Hotel_018_Room_012,49,single,+17%
Hotel_018,Atlantis,Hotel_018_Room_013,49,single,+17%
