Hotel id,City,Room id,Price,Room Type,Pricing Policy
Hotel_005,Atlantis,Hotel_005_Room_023,30,suite,+17%
Hotel_005,Atlantis,Hotel_005_Room_024,30,suite,+17%
Hotel_006,Atlantis,Hotel_006_Room_000,75,single,+17%
Hotel_006,Atlantis,Hotel_006_Room_001,75,single,+17%
Hotel_006,Atlantis,Hotel_006_Room_002,75,single,+17%
Hotel_006,Atlantis,Hotel_006_Room_003,75,single,+17%
Hotel_006,Atlantis,Hotel_006_Room_004,75,single,+17%
Hotel_006,Atlantis,Hotel_006_Room_005,75,single,+17%
Hotel_006,Atlantis,Hotel_006_Room_006,97,double,+17%
Hotel_006,Atlantis,Hotel_006_Room_007,97,double,+17%
Hotel_006,Atlantis,Hotel_006_Room_008,97,double,+17%
Hotel_006,Atlantis,Hotel_006_Room_009,97,double,+17%
Hotel_006,Atlantis,Hotel_006_Room_010,97,double,+17%
Hotel_006,Atlantis,Hotel_006_Room_011,97,double,+17%
Hotel_006,Atlantis,Hotel_006_Room_012,97,double,+17%
Hotel_006,Atlantis,Hotel_006_Room_013,87,triple,+17%
Hotel_006,Atlantis,Hotel_006_Room_014,87,triple,+17%
Hotel_006,Atlantis,Hotel_006_Room_015,87,triple,+17%
Hotel_006,Atlantis,Hotel_006_Room_016,87,triple,+17%
Hotel_006,Atlantis,Hotel_006_Room_017,87,triple,+17%
Hotel_006,Atlantis,Hotel_006_Room_018,87,triple,+17%
Hotel_006,Atlantis,Hotel_006_Room_019,87,triple,+17%
Hotel_006,Atlantis,Hotel_006_Room_020,87,triple,+17%
Hotel_006,Atlantis,Hotel_006_Room_021,87,triple,+17%
Hotel_006,Atlantis,Hotel_006_Room_022,66,suite,+17%
Hotel_006,Atlantis,Hotel_006_Room_023,66,suite,+17%
Hotel_006,Atlantis,Hotel_006_Room_024,66,suite,+17%
Hotel_007,Atlantis,Hotel_007_Room_000,144,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_001,144,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_002,144,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_003,144,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_004,144,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_005,144,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_006,144,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_007,144,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_008,144,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_009,144,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_010,144,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_011,144,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_012,144,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_013,144,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_014,144,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_015,144,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_016,144,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_017,144,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_018,225,triple,+17%
Hotel_007,Atlantis,Hotel_007_Room_019,225,triple,+17%
Hotel_008,Atlantis,Hotel_008_Room_000,58,single,+17%
Hotel_008,Atlantis,Hotel_008_Room_001,58,single,+17%
Hotel_008,Atlantis,Hotel_008_Room_002,58,single,+17%
Hotel_008,Atlantis,Hotel_008_Room_003,58,single,+17%
Hotel_008,Atlantis,Hotel_008_Room_004,58,single,+17%
Hotel_008,Atlantis,Hotel_008_Room_005,58,single,+17%
Hotel_008,Atlantis,Hotel_008_Room_006,58,single,+17%
Hotel_008,Atlantis,Hotel_008_Room_007,58,single,+17%
Hotel_008,Atlantis,Hotel_008_Room_008,58,single,+17%
Hotel_008,Atlantis,Hotel_008_Room_009,58,single,+17%
Hotel_008,Atlantis,Hotel_008_Room_010,58,single,+17%
Hotel_008,Atlantis,Hotel_008_Room_011,58,single,+17%
Hotel_008,Atlantis,Hotel_008_Room_012,58,single,+17%
Hotel_008,Atlantis,Hotel_008_Room_013,58,single,+17%
Hotel_008,Atlantis,Hotel_008_Room_014,58,single,+17%
Hotel_008,Atlantis,Hotel_008_Room_015,37,double,+17%
Hotel_008,Atlantis,Hotel_008_Room_016,37,double,+17%
Hotel_008,Atlantis,Hotel_008_Room_017,37,double,+17%
Hotel_008,Atlantis,Hotel_008_Room_018,37,double,+17%
Hotel_008,Atlantis,Hotel_008_Room_019,37,double,+17%
Hotel_008,Atlantis,Hotel_008_Room_020,37,double,+17%
Hotel_008,Atlantis,Hotel_008_Room_021,37,double,+17%
Hotel_008,Atlantis,Hotel_008_Room_022,37,double,+17%
Hotel_009,Atlantis,Hotel_009_Room_000,96,single,+17%
Hotel_009,Atlantis,Hotel_009_Room_001,96,single,+17%
Hotel_009,Atlantis,Hotel_009_Room_002,96,single,+17%
Hotel_009,Atlantis,Hotel_009_Room_003,96,single,+17%
Hotel_009,Atlantis,Hotel_009_Room_004,96,single,+17%
Hotel_009,Atlantis,Hotel_009_Room_005,67,double,+17%
Hotel_009,Atlantis,Hotel_009_Room_006,67,double,+17%
Hotel_009,Atlantis,Hotel_009_Room_007,67,double,+17%
Hotel_009,Atlantis,Hotel_009_Room_008,67,double,+17%
Hotel_009,Atlantis,Hotel_009_Room_009,67,double,+17%
Hotel_009,Atlantis,Hotel_009_Room_010,67,double,+17%
Hotel_009,Atlantis,Hotel_009_Room_011,67,double,+17%
Hotel_009,Atlantis,Hotel_009_Room_012,72,triple,+17%
Hotel_009,Atlantis,Hotel_009_Room_013,72,triple,+17%
Hotel_009,Atlantis,Hotel_009_Room_014,72,triple,+17%
Hotel_009,Atlantis,Hotel_009_Room_015,87,suite,+17%
Hotel_009,Atlantis,Hotel_009_Room_016,87,suite,+17%
Hotel_009,Atlantis,Hotel_009_Room_017,87,suite,+17%
Hotel_009,Atlantis,Hotel_009_Room_018,87,suite,+17%
Hotel_009,Atlantis,Hotel_009_Room_019,87,suite,+17%
Hotel_009,Atlantis,Hotel_009_Room_020,87,suite,+17%
Hotel_010,Atlantis,Hotel_010_Room_000,42,single,+40%
Hotel_010,Atlantis,Hotel_010_Room_001,42,single,+40%
Hotel_010,Atlantis,Hotel_010_Room_002,42,single,+40%
Hotel_010,Atlantis,Hotel_010_Room_003,42,single,+40%
Hotel_010,Atlantis,Hotel_010_Room_004,42,single,+40%
Hotel_010,Atlantis,Hotel_010_Room_005,42,single,+40%
Hotel_010,Atlantis,Hotel_010_Room_006,42,single,+40%
Hotel_010,Atlantis,Hotel_010_Room_007,42,single,+40%
Hotel_010,Atlantis,Hotel_010_Room_008,42,single,+40%
Hotel_010,Atlantis,Hotel_010_Room_009,42,single,+40%
Hotel_010,Atlantis,Hotel_010_Room_010,42,single,+40%
Hotel_010,Atlantis,Hotel_010_Room_011,42,single,+40%
Hotel_010,Atlantis,Hotel_010_Room_012,42,single,+40%
Hotel_010,Atlantis,Hotel_010_Room_013,42,single,+40%
Hotel_010,Atlantis,Hotel_010_Room_014,42,single,+40%
Hotel_010,Atlantis,Hotel_010_Room_015,42,single,+40%
Hotel_010,Atlantis,Hotel_010_Room_016,42,single,+40%
Hotel_010,Atlantis,Hotel_010_Room_017,42,single,+40%
Hotel_010,Atlantis,Hotel_010_Room_018,50,triple,+40%
Hotel_010,Atlantis,Hotel_010_Room_019,50,triple,+40%
Hotel_010,Atlantis,Hotel_010_Room_020,50,triple,+40%
Hotel_010,Atlantis,Hotel_010_Room_021,50,triple,+40%
Hotel_010,Atlantis,Hotel_010_Room_022,58,suite,+40%
Hotel_011,Atlantis,Hotel_011_Room_000,85,single,+40%
Hotel_011,Atlantis,Hotel_011_Room_001,85,single,+40%
Hotel_011,Atlantis,Hotel_011_Room_002,85,single,+40%
Hotel_011,Atlantis,Hotel_011_Room_003,85,single,+40%
Hotel_011,Atlantis,Hotel_011_Room_004,85,single,+40%
Hotel_011,Atlantis,Hotel_011_Room_005,85,single,+40%
Hotel_011,Atlantis,Hotel_011_Room_006,85,single,+40%
Hotel_011,Atlantis,Hotel_011_Room_007,85,single,+40%
Hotel_011,Atlantis,Hotel_011_Room_008,85,single,+40%
Hotel_011,Atlantis,Hotel_011_Room_009,85,single,+40%
Hotel_011,Atlantis,Hotel_011_Room_010,85,single,+40%
Hotel_011,Atlantis,Hotel_011_Room_011,85,single,+40%
Hotel_011,Atlantis,Hotel_011_Room_012,87,double,+40%
Hotel_011,Atlantis,Hotel_011_Room_013,87,double,+40%
Hotel_011,Atlantis,Hotel_011_Room_014,87,double,+40%
Hotel_011,Atlantis,Hotel_011_Room_015,87,double,+40%
Hotel_011,Atlantis,Hotel_011_Room_016,87,double,+40%
Hotel_011,Atlantis,Hotel_011_Room_017,87,double,+40%
Hotel_011,Atlantis,Hotel_011_Room_018,87,double,+40%
Hotel_011,Atlantis,Hotel_011_Room_019,87,double,+40%
Hotel_011,Atlantis,Hotel_011_Room_020,87,double,+40%
Hotel_012,Atlantis,Hotel_012_Room_000,65,single,+40%
Hotel_012,Atlantis,Hotel_012_Room_001,65,single,+40%
Hotel_012,Atlantis,Hotel_012_Room_002,65,single,+40%
Hotel_012,Atlantis,Hotel_012_Room_003,65,single,+40%
Hotel_012,Atlantis,Hotel_012_Room_004,65,single,+40%
Hotel_012,Atlantis,Hotel_012_Room_005,65,single,+40%
Hotel_012,Atlantis,Hotel_012_Room_006,79,double,+40%
Hotel_012,Atlantis,Hotel_012_Room_007,79,double,+40%
Hotel_012,Atlantis,Hotel_012_Room_008,79,double,+40%
Hotel_012,Atlantis,Hotel_012_Room_009,79,double,+40%
Hotel_012,Atlantis,Hotel_012_Room_010,79,double,+40%
Hotel_012,Atlantis,Hotel_012_Room_011,79,double,+40%
Hotel_012,Atlantis,Hotel_012_Room_012,79,double,+40%
Hotel_012,Atlantis,Hotel_012_Room_013,79,double,+40%
Hotel_012,Atlantis,Hotel_012_Room_014,79,double,+40%
Hotel_012,Atlantis,Hotel_012_Room_015,79,double,+40%
Hotel_012,Atlantis,Hotel_012_Room_016,79,double,+40%
Hotel_012,Atlantis,Hotel_012_Room_017,79,double,+40%
Hotel_012,Atlantis,Hotel_012_Room_018,79,double,+40%
Hotel_012,Atlantis,Hotel_012_Room_019,66,triple,+40%
Hotel_012,Atlantis,Hotel_012_Room_020,95,suite,+40%
Hotel_013,Atlantis,Hotel_013_Room_000,243,single,+40%
Hotel_013,Atlantis,Hotel_013_Room_001,197,double,+40%
Hotel_013,Atlantis,Hotel_013_Room_002,197,double,+40%
Hotel_013,Atlantis,Hotel_013_Room_003,197,double,+40%
Hotel_013,Atlantis,Hotel_013_Room_004,197,triple,+40%
Hotel_013,Atlantis,Hotel_013_Room_005,197,triple,+40%
Hotel_013,Atlantis,Hotel_013_Room_006,197,triple,+40%
Hotel_013,Atlantis,Hotel_013_Room_007,197,triple,+40%
Hotel_013,Atlantis,Hotel_013_Room_008,197,triple,+40%
Hotel_013,Atlantis,Hotel_013_Room_009,197,triple,+40%
Hotel_013,Atlantis,Hotel_013_Room_010,197,triple,+40%
Hotel_013,Atlantis,Hotel_013_Room_011,197,triple,+40%
Hotel_013,Atlantis,Hotel_013_Room_012,197,triple,+40%
Hotel_013,Atlantis,Hotel_013_Room_013,197,triple,+40%
Hotel_013,Atlantis,Hotel_013_Room_014,197,triple,+40%
Hotel_013,Atlantis,Hotel_013_Room_015,197,triple,+40%
Hotel_013,Atlantis,Hotel_013_Room_016,197,triple,+40%
Hotel_013,Atlantis,Hotel_013_Room_017,197,triple,+40%
Hotel_013,Atlantis,Hotel_013_Room_018,197,triple,+40%
Hotel_013,Atlantis,Hotel_013_Room_019,197,triple,+40%
Hotel_013,Atlantis,Hotel_013_Room_020,197,triple,+40%
Hotel_013,Atlantis,Hotel_013_Room_021,191,suite,+40%
Hotel_013,Atlantis,Hotel_013_Room_022,191,suite,+40%
Hotel_013,Atlantis,Hotel_013_Room_023,191,suite,+40%
Hotel_013,Atlantis,Hotel_013_Room_024,191,suite,+40%
Hotel_014,Atlantis,Hotel_014_Room_000,204,single,+40%
Hotel_014,Atlantis,Hotel_014_Room_001,204,single,+40%
Hotel_014,Atlantis,Hotel_014_Room_002,204,single,+40%
Hotel_014,Atlantis,Hotel_014_Room_003,204,single,+40%
Hotel_014,Atlantis,Hotel_014_Room_004,204,single,+40%
Hotel_014,Atlantis,Hotel_014_Room_005,204,single,+40%
Hotel_014,Atlantis,Hotel_014_Room_006,204,single,+40%
Hotel_014,Atlantis,Hotel_014_Room_007,204,single,+40%
Hotel_014,Atlantis,Hotel_014_Room_008,204,single,+40%
Hotel_014,Atlantis,Hotel_014_Room_009,204,single,+40%
Hotel_014,Atlantis,Hotel_014_Room_010,204,single,+40%
Hotel_014,Atlantis,Hotel_014_Room_011,204,single,+40%
Hotel_014,Atlantis,Hotel_014_Room_012,204,single,+40%
Hotel_014,Atlantis,Hotel_014_Room_013,204,single,+40%
Hotel_014,Atlantis,Hotel_014_Room_014,148,double,+40%
Hotel_014,Atlantis,Hotel_014_Room_015,148,double,+40%
Hotel_014,Atlantis,Hotel_014_Room_016,148,double,+40%
Hotel_014,Atlantis,Hotel_014_Room_017,148,double,+40%
Hotel_014,Atlantis,Hotel_014_Room_018,148,double,+40%
Hotel_014,Atlantis,Hotel_014_Room_019,148,double,+40%
Hotel_014,Atlantis,Hotel_014_Room_020,148,double,+40%
Hotel_014,Atlantis,Hotel_014_Room_021,148,double,+40%
Hotel_015,Atlantis,Hotel_015_Room_000,71,single,+50%
Hotel_015,Atlantis,Hotel_015_Room_001,71,single,+50%
Hotel_015,Atlantis,Hotel_015_Room_002,71,single,+50%
Hotel_015,Atlantis,Hotel_015_Room_003,71,single,+50%
Hotel_015,Atlantis,Hotel_015_Room_004,71,single,+50%
Hotel_015,Atlantis,Hotel_015_Room_005,70,double,+50%
Hotel_015,Atlantis,Hotel_015_Room_006,70,double,+50%
Hotel_015,Atlantis,Hotel_015_Room_007,70,double,+50%
Hotel_015,Atlantis,Hotel_015_Room_008,70,double,+50%
Hotel_015,Atlantis,Hotel_015_Room_009,70,double,+50%
Hotel_015,Atlantis,Hotel_015_Room_010,70,double,+50%
Hotel_015,Atlantis,Hotel_015_Room_011,70,double,+50%
Hotel_015,Atlantis,Hotel_015_Room_012,70,double,+50%
Hotel_015,Atlantis,Hotel_015_Room_013,70,double,+50%
Hotel_015,Atlantis,Hotel_015_Room_014,70,double,+50%
Hotel_015,Atlantis,Hotel_015_Room_015,70,double,+50%
Hotel_015,Atlantis,Hotel_015_Room_016,70,double,+50%
Hotel_015,Atlantis,Hotel_015_Room_017,70,double,+50%
Hotel_015,Atlantis,Hotel_015_Room_018,70,double,+50%
Hotel_015,Atlantis,Hotel_015_Room_019,70,double,+50%
Hotel_015,Atlantis,Hotel_015_Room_020,86,suite,+50%
Hotel_015,Atlantis,Hotel_015_Room_021,86,suite,+50%
Hotel_015,Atlantis,Hotel_015_Room_022,86,suite,+50%
Hotel_015,Atlantis,Hotel_015_Room_023,86,suite,+50%
Hotel_015,Atlantis,Hotel_015_Room_024,86,suite,+50%
Hotel_016,Atlantis,Hotel_016_Room_000,67,single,+50%
Hotel_016,Atlantis,Hotel_016_Room_001,67,single,+50%
Hotel_016,Atlantis,Hotel_016_Room_002,67,single,+50%
Hotel_016,Atlantis,Hotel_016_Room_003,67,single,+50%
Hotel_016,Atlantis,Hotel_016_Room_004,67,single,+50%
Hotel_016,Atlantis,Hotel_016_Room_005,67,single,+50%
Hotel_016,Atlantis,Hotel_016_Room_006,67,single,+50%
Hotel_016,Atlantis,Hotel_016_Room_007,67,single,+50%
Hotel_016,Atlantis,Hotel_016_Room_008,67,single,+50%
Hotel_016,Atlantis,Hotel_016_Room_009,67,single,+50%
Hotel_016,Atlantis,Hotel_016_Room_010,67,single,+50%
Hotel_016,Atlantis,Hotel_016_Room_011,95,double,+50%
Hotel_016,Atlantis,Hotel_016_Room_012,95,double,+50%
Hotel_016,Atlantis,Hotel_016_Room_013,95,double,+50%
Hotel_016,Atlantis,Hotel_016_Room_014,95,double,+50%
Hotel_016,Atlantis,Hotel_016_Room_015,95,double,+50%
Hotel_016,Atlantis,Hotel_016_Room_016,95,double,+50%
Hotel_016,Atlantis,Hotel_016_Room_017,95,double,+50%
Hotel_016,Atlantis,Hotel_016_Room_018,95,double,+50%
Hotel_016,Atlantis,Hotel_016_Room_019,65,triple,+50%
Hotel_016,Atlantis,Hotel_016_Room_020,65,triple,+50%
Hotel_016,Atlantis,Hotel_016_Room_021,65,triple,+50%
Hotel_016,Atlantis,Hotel_016_Room_022,65,triple,+50%
Hotel_016,Atlantis,Hotel_016_Room_023,91,suite,+50%
Hotel_017,Atlantis,Hotel_017_Room_000,197,single,+50%
Hotel_017,Atlantis,Hotel_017_Room_001,197,single,+50%
Hotel_017,Atlantis,Hotel_017_Room_002,197,single,+50%
Hotel_017,Atlantis,Hotel_017_Room_003,197,single,+50%
Hotel_017,Atlantis,Hotel_017_Room_004,197,single,+50%
Hotel_017,Atlantis,Hotel_017_Room_005,197,single,+50%
Hotel_017,Atlantis,Hotel_017_Room_006,197,single,+50%
Hotel_017,Atlantis,Hotel_017_Room_007,236,double,+50%
Hotel_017,Atlantis,Hotel_017_Room_008,236,double,+50%
Hotel_017,Atlantis,Hotel_017_Room_009,236,double,+50%
Hotel_017,Atlantis,Hotel_017_Room_010,236,double,+50%
Hotel_017,Atlantis,Hotel_017_Room_011,236,double,+50%
Hotel_017,Atlantis,Hotel_017_Room_012,236,double,+50%
Hotel_017,Atlantis,Hotel_017_Room_013,236,double,+50%
Hotel_017,Atlantis,Hotel_017_Room_014,236,double,+50%
Hotel_017,Atlantis,Hotel_017_Room_015,236,double,+50%
Hotel_017,Atlantis,Hotel_017_Room_016,236,double,+50%
Hotel_017,Atlantis,Hotel_017_Room_017,236,double,+50%
Hotel_017,Atlantis,Hotel_017_Room_018,213,triple,+50%
Hotel_017,Atlantis,Hotel_017_Room_019,213,triple,+50%
Hotel_017,Atlantis,Hotel_017_Room_020,213,triple,+50%
Hotel_017,Atlantis,Hotel_017_Room_021,213,triple,+50%
Hotel_017,Atlantis,Hotel_017_Room_022,213,triple,+50%
Hotel_017,Atlantis,Hotel_017_Room_023,213,triple,+50%
Hotel_017,Atlantis,Hotel_017_Room_024,213,triple,+50%
Hotel_018,Atlantis,Hotel_018_Room_000,34,single,+50%
